πτῶ	verb	lex50383.1_πέτομαι
πτῶ	verb	lex63217.1_πτάζω
πτῶσιν	noun	lex63431.1_πτῶσις
πτῶσιν	verb	lex63217.1_πτάζω
πτῶσις	noun	lex63431.1_πτῶσις
πυθέσθαι	verb	lex63572.1_πυνθάνομαι
πυθμένας	noun	lex63477.1_πυθμήν
πυθμένες	noun	lex63477.1_πυθμήν
πυθοίατο	verb	http://data.perseus.org/collections/_πύθω
πυθοίατο	verb	lex63572.1_πυνθάνομαι
πυθόμενον	verb	lex63572.1_πυνθάνομαι
πυθόμενον	verb	http://data.perseus.org/collections/_πύθω
πυθόμενος	verb	lex63572.1_πυνθάνομαι
πυθόμενος	verb	http://data.perseus.org/collections/_πύθω
πυθόχρηστον	adjective	lex8502.1_Πυθόχρηστος
πυθέσθαι	verb	lex63572.1_πυνθάνομαι
πυθόμενος	verb	lex63572.1_πυνθάνομαι
πυθόμενος	verb	http://data.perseus.org/collections/_πύθω
πυθόμην	verb	lex63572.1_πυνθάνομαι
πυθόμην	verb	http://data.perseus.org/collections/_πύθω
πυκάσασα	verb	lex63482.1_πυκάζω
πυκιναῖς	adjective	lex63488.1_πυκινός
πυκιναῖς	adjective	lex63518.1_πυκνός
πυκινόν	adjective	lex63488.1_πυκινός
πυκινόν	adjective	lex63518.1_πυκνός
πυκναὶ	adjective	lex63518.1_πυκνός
πυκναί	adjective	lex63518.1_πυκνός
πυκνωθῆναι	verb	lex63526.1_πυκνόω
πυκνότερον	adjective	lex63518.1_πυκνός
πυκνότερον	adjective	http://data.perseus.org/collections/_πυκνος
πυκνὰ	adjective	lex63518.1_πυκνός
πυκνά	adjective	lex63518.1_πυκνός
πυκνάς	adjective	lex63518.1_πυκνός
πυκνὴν	adjective	lex63518.1_πυκνός
πυκνὸν	adjective	lex63518.1_πυκνός
πυκνὸς	noun	lex57158.1_πνύξ
πυκνὸς	adjective	lex63518.1_πυκνός
πυκνῶς	adjective	lex63518.1_πυκνός
πυκνῶς	verb	lex63526.1_πυκνόω
πυκταλεύω	verb	lex63533.1_πυκταλεύω
πυκτεύω	verb	lex63535.1_πυκτεύω
πυλάων	noun	lex64125.1_πύλη
πυλέων	noun	lex64125.1_πύλη
πυλῶν	noun	lex64125.1_πύλη
πυλῶν	verb	lex63567.1_πυλόω
πυμάτης	adjective	lex64129.1_πύματος
πυμάτοισι	adjective	lex64129.1_πύματος
πυνθάνεσθαι	verb	lex63572.1_πυνθάνομαι
πυνθάνεται	verb	lex63572.1_πυνθάνομαι
πυνθάνεσθαι	verb	lex63572.1_πυνθάνομαι
πυνθάνεται	verb	lex63572.1_πυνθάνομαι
πυρά	noun	lex63608.1_πυρή
πυρά	noun	lex63595.1_πυρά
πυρήν	noun	lex63609.1_πυρήν
πυρήν	noun	lex63608.1_πυρή
πυραί	noun	lex63608.1_πυρή
πυραὶ	noun	lex63608.1_πυρή
πυραί	noun	lex63608.1_πυρή
πυργηδόν	adverb	lex63684.1_πυργηδόν
πυρείων	noun	lex63724.1_πυρεῖον
πυριρραγῆ	adjective	lex63773.1_πυριρραγής
πυρκαϊὰς	adjective	lex63797.1_πυρκαιός
πυρκαϊὰς	noun	lex63796.1_πυρκαιά
πυρκαϊῆς	noun	lex63796.1_πυρκαιά
πυρκαϊῆς	adjective	lex63797.1_πυρκαιός
πυρκαϊῇ	noun	lex63796.1_πυρκαιά
πυρκαϊῇ	adjective	lex63797.1_πυρκαιός
πυρογενής	adjective	lex63805.1_πυρογενής
πυρούς	noun	lex63911.1_πυρός
πυρρίχιον	noun	lex63850.1_πυρρίχιος
πυρράν	adjective	lex63871.1_πυρρός
πυρρός	adjective	lex63871.1_πυρρός
πυρσοί	adjective	lex63871.1_πυρρός
πυρσοί	noun	lex63899.1_πυρσός
πυρός	noun	lex64222.1_πῦρ
πυρός	noun	lex63911.1_πυρός
πυρώδη	adjective	lex63916.1_πυρώδης
πυρώδης	adjective	lex63916.1_πυρώδης
πυρώδους	adjective	lex63916.1_πυρώδης
πυρώσεως	noun	lex64167.1_πύρωσις
πυρὰ	noun	lex63595.1_πυρά
πυρὰ	noun	lex63608.1_πυρή
πυρὰν	noun	lex63608.1_πυρή
πυρὰς	noun	lex63608.1_πυρή
πυρά	noun	lex63595.1_πυρά
πυρά	noun	lex63608.1_πυρή
πυρὴν	noun	lex63608.1_πυρή
πυρὴν	noun	lex63609.1_πυρήν
πυρὶ	noun	lex64222.1_πῦρ
πυρὸς	noun	lex64222.1_πῦρ
πυρὸς	noun	lex63911.1_πυρός
πυρᾷ	noun	lex63608.1_πυρή
πυρᾷ	verb	lex63598.1_πυράζω
πυρῆς	noun	lex63722.1_πυρεύς
πυρῆς	verb	lex63598.1_πυράζω
πυρῆς	noun	lex63608.1_πυρή
πυρῇ	noun	lex63608.1_πυρή
πυρῇ	verb	lex63598.1_πυράζω
πυρῇ	noun	lex63722.1_πυρεύς
πυρῶν	noun	lex63608.1_πυρή
πυρῶν	verb	lex63915.1_πυρόω
πυρῶν	verb	lex63598.1_πυράζω
πυρῶν	noun	lex63911.1_πυρός
πυρῶν	noun	lex63595.1_πυρά
πω	particle	lex63935.1_πω
πωλεῖν	verb	lex63948.1_πωλέω
πωλεῖταί	verb	lex63948.1_πωλέω
πωλεῖταί	verb	lex63947.1_πωλέομαι
πως	particle	lex64002.1_πως
πόδα	noun	lex59024.1_πούς
πόδας	noun	lex59024.1_πούς
πόδες	noun	lex59024.1_πούς
πόθεν	adverb	lex64012.1_πόθεν
πόθεν	particle	lex57282.1_ποθεν
πόθεν	verb	lex50450.1_πίνω
πόθι	adverb	lex64015.1_πόθι
πόθι	adverb	lex57286.1_ποθι
πόκον	noun	lex64019.1_πόκος
πόκος	noun	lex64019.1_πόκος
πόλει	noun	lex64026.1_πόλις
πόλει	verb	lex57452.1_πολέω
πόλεις	verb	lex57452.1_πολέω
πόλεις	adjective	lex58528.1_πολύς
πόλεις	noun	lex64026.1_πόλις
πόλεις	noun	http://data.perseus.org/collections/_πόόλις
πόλεμον	noun	lex64021.1_πόλεμος
πόλεμος	noun	lex64021.1_πόλεμος
πόλεμός	noun	lex64021.1_πόλεμος
πόλεσι	noun	lex64026.1_πόλις
πόλεσι	adjective	lex58528.1_πολύς
πόλεων	noun	lex64026.1_πόλις
πόλεων	noun	http://data.perseus.org/collections/_πόόλις
πόλεων	adjective	lex58528.1_πολύς
πόλεως	noun	lex64026.1_πόλις
πόλιν	noun	lex64026.1_πόλις
πόλιος	noun	lex64026.1_πόλις
πόλις	noun	http://data.perseus.org/collections/_πόόλις
πόλις	noun	lex64026.1_πόλις
πόλος	noun	lex64029.1_πόλος
πόλου	noun	lex64029.1_πόλος
πόνον	noun	lex64043.1_πόνος
πόνος	noun	lex64043.1_πόνος
πόνου	noun	lex64043.1_πόνος
πόντον	noun	lex64047.1_πόντος
πόντος	noun	lex64047.1_πόντος
πόντου	verb	lex58734.1_ποντόω
πόντου	verb	lex58707.1_ποντίζω
πόντου	noun	lex64047.1_πόντος
πόντῳ	noun	lex64047.1_πόντος
πόνων	noun	lex64043.1_πόνος
πόποι	exclamation	lex64052.1_πόποι
πόρε	noun	lex64075.1_πόρος
πόρε	verb	lex64084.1_πόρω
πόρεν	verb	lex64084.1_πόρω
πόρθησιν	noun	lex64060.1_πόρθησις
πόριες	noun	lex64066.1_πόρις
πόρις	noun	lex64066.1_πόρις
πόρον	verb	lex64084.1_πόρω
πόρον	noun	lex64075.1_πόρος
πόρους	noun	lex64075.1_πόρος
πόρους	verb	lex58875.1_πορόω
πόρπαξιν	noun	lex64077.1_πόρπαξ
πόρπη	verb	lex58814.1_πορπάω
πόρπη	noun	lex64078.1_πόρπη
πόρρω	adverb	lex63115.1_πρόσω
πόρρωθεν	adverb	lex63116.1_πρόσωθεν
πόρτακι	noun	lex64082.1_πόρταξ
πόρταξ	noun	lex64082.1_πόρταξ
πόρτις	noun	lex64083.1_πόρτις
πόσεως	noun	lex64093.1_πόσις2
πόσεως	noun	lex64092.1_πόσις1
πόσιος	noun	lex64093.1_πόσις2
πόσιος	noun	lex64092.1_πόσις1
πόσις	noun	lex64092.1_πόσις1
πόσις	noun	lex64093.1_πόσις2
πότ'	noun	lex64104.1_πότις
πότ'	noun	lex64099.1_πότε
πότ'	particle	lex58907.1_ποτέ
πότ'	noun	lex64102.1_πότης
πότ'	noun	lex64109.1_πότος
πότερον	adjective	lex64100.1_πότερος
πότης	noun	lex64102.1_πότης
πότις	noun	lex64104.1_πότις
πότις	noun	lex64102.1_πότης
πότμον	noun	lex64106.1_πότμος
πότνια	noun	lex64108.1_πότνια
πόᾳ	noun	lex64005.1_πόα
πύθεσθαι	verb	http://data.perseus.org/collections/_πύθω
πύθοιτο	verb	http://data.perseus.org/collections/_πύθω
πύθοιτο	verb	lex63572.1_πυνθάνομαι
πύκτης	noun	lex64124.1_πύκτης
πύλαι	noun	lex64125.1_πύλη
πύλας	noun	lex64125.1_πύλη
πύλη	noun	lex64125.1_πύλη
πύλην	noun	lex64125.1_πύλη
πύλης	noun	lex64125.1_πύλη
πύλῃσι	noun	lex64125.1_πύλη
πύργον	noun	lex64145.1_πύργος
πύργος	noun	lex64145.1_πύργος
πύργου	verb	lex63704.1_πυργόω
πύργου	noun	lex64145.1_πύργος
πύργους	verb	lex63704.1_πυργόω
πύργους	noun	lex64145.1_πύργος
πύργων	noun	lex64145.1_πύργος
πύργων	verb	lex63704.1_πυργόω
πύρωσιν	noun	lex64167.1_πύρωσις
πύσει	verb	http://data.perseus.org/collections/_πύθω
πώ	particle	lex63935.1_πω
πώεα	noun	lex64232.1_πῶυ
πώλοιο	noun	lex64225.1_πῶλος
πώποτ'	adverb	lex64186.1_πώποτε
πώποτε	adverb	lex64186.1_πώποτε
πώς	adverb	lex64231.1_πῶς2
πώς	particle	lex64002.1_πως
πὰν	adjective	lex64194.1_πᾶς
πὰρ	preposition	lex51636.1_παρά
πὰρα	noun	lex64206.1_πῆρος
πὰρα	preposition	lex51636.1_παρά
πὰρὰ	preposition	lex51636.1_παρά
πὰρὰ	noun	lex64206.1_πῆρος
πάθη	noun	lex49996.1_πάθος
πάθη	noun	lex49992.1_πάθη
πάθος	noun	lex49996.1_πάθος
πάλαι	noun	lex50007.1_πάλη
πάλαι	adverb	lex50002.1_πάλαι
πάλαι	verb	lex50017.1_πάλλω
πάλαι	noun	lex50001.1_πάλα
πάλη	verb	lex50783.1_παλέω
πάλη	noun	lex50001.1_πάλα
πάλη	noun	lex50007.1_πάλη
πάλιν	adverb	lex50009.1_πάλιν
πάλλον	verb	lex50017.1_πάλλω
πάλλοντες	verb	lex50017.1_πάλλω
πάλλων	verb	lex50017.1_πάλλω
πάλτο	verb	lex50017.1_πάλλω
πάματα	noun	lex64193.1_πᾶμα
πάμπαν	adverb	lex50039.1_πάμπαν
πάμπρωτα	adjective	lex50046.1_πάμπρωτος
πάντα	adjective	lex64194.1_πᾶς
πάντας	adjective	lex64194.1_πᾶς
πάντες	adjective	lex64194.1_πᾶς
πάντοτε	adverb	lex50128.1_πάντοτε
πάντων	adjective	lex64194.1_πᾶς
πάντως	adverb	lex50133.1_πάντως
πάνυ	adverb	lex50135.1_πάνυ
πάπα	verb	lex51602.1_παπάω
πάρεισι	verb	lex50161.1_πάρειμι1
πάρεισι	verb	lex50162.1_πάρειμι2
πάρεισιν	verb	lex50162.1_πάρειμι2
πάρεισιν	verb	lex50161.1_πάρειμι1
πάρεστι	verb	lex50161.1_πάρειμι1
πάρέξ	preposition	lex51882.1_παρέξ
πάσαν	adjective	lex64194.1_πᾶς
πάσαν	verb	lex50213.1_πάσσω
πάσας	verb	lex50213.1_πάσσω
πάσας	adjective	lex64194.1_πᾶς
πάσασθαι	verb	lex50140.1_πάομαι
πάσασθαι	verb	lex50213.1_πάσσω
πάσασθαι	verb	lex53565.1_πατέομαι
πάσχει	verb	lex50219.1_πάσχω
πάσχειν	verb	lex50219.1_πάσχω
πάσχων	verb	lex50219.1_πάσχω
πάτερ	noun	lex53568.1_πατήρ
πάτον	noun	lex50228.1_πάτος
πάτος	noun	lex50228.1_πάτος
πάϊς	noun	lex53744.1_παῖς
πὲρι	preposition	lex54377.1_περί
πέδησε	verb	lex53762.1_πεδάω
πέλαγος	noun	lex50264.1_πέλαγος
πέλας	adverb	lex50268.1_πέλας
πέλας	verb	lex53897.1_πελάω
πέλασσε	verb	lex53891.1_πελάζω
πέλασσεν	verb	lex53891.1_πελάζω
πέλει	verb	lex50289.1_πέλω
πέλει	verb	lex53897.1_πελάω
πέλεκυς	noun	lex50276.1_πέλεκυς
πέλεν	verb	lex50289.1_πέλω
πέμπει	verb	lex50298.1_πέμπω
πέμπουσι	verb	lex50298.1_πέμπω
πέμψαι	verb	lex50298.1_πέμπω
πένεσθαι	verb	lex50308.1_πένομαι
πέντε	numeral	lex50316.1_πέντε
πέπαυται	verb	lex53740.1_παύω
πέπληγα	verb	lex56523.1_πλήσσω
πέπλοι	adjective	http://data.perseus.org/collections/_πεπλος
πέπλοι	noun	lex50327.1_πέπλος
πέπλον	noun	lex50327.1_πέπλος
πέπλον	adjective	http://data.perseus.org/collections/_πεπλος
πέπλος	adjective	http://data.perseus.org/collections/_πεπλος
πέπλος	noun	lex50327.1_πέπλος
πέπλου	noun	lex50327.1_πέπλος
πέπλου	adjective	http://data.perseus.org/collections/_πεπλος
πέπλους	adjective	http://data.perseus.org/collections/_πεπλος
πέπλους	noun	lex50327.1_πέπλος
πέπλω	adjective	http://data.perseus.org/collections/_πεπλος
πέπλω	noun	lex50327.1_πέπλος
πέπον	adjective	lex50332.1_πέπων
πέπτωκε	verb	lex50454.1_πίπτω
πέπτωκεν	verb	lex50454.1_πίπτω
πέρ	particle	lex50333.1_πέρ
πέσοι	verb	lex50454.1_πίπτω
πέσον	verb	lex50454.1_πίπτω
πέτρα	noun	lex50384.1_πέτρα
πέτραν	noun	lex50384.1_πέτρα
πέτρη	noun	lex50384.1_πέτρα
πέφραδ'	verb	lex78924.1_φράζω
πέφυκε	verb	lex79603.1_φύζω
πέφυκε	verb	lex79658.1_φύω
πέφυκεν	verb	lex79603.1_φύζω
πέφυκεν	verb	lex79658.1_φύω
πήγνυσι	noun	lex50394.1_πήγνυσις
πήγνυσι	verb	lex50393.1_πήγνυμι
πήχεας	noun	lex64209.1_πῆχυς
πίθοιο	noun	lex50432.1_πίθος
πίθοιο	verb	lex53752.1_πείθω
πίμπρασθαι	verb	lex50442.1_πίμπρημι
πίνακι	noun	lex50443.1_πίναξ
πίνωσιν	verb	lex50450.1_πίνω
πίπτει	verb	lex50454.1_πίπτω
πίπτειν	verb	lex50454.1_πίπτω
πίσσα	noun	lex50461.1_πίσσα
πίσσης	noun	lex50461.1_πίσσα
πίσω	verb	lex56340.1_πιπίσκω
πίσω	noun	lex50459.1_πίσον
πίσω	noun	lex50460.1_πίσος
πίφαυσκε	verb	lex56446.1_πιφαύσκω
πὸλει	verb	lex57452.1_πολέω
πὸλει	noun	lex64026.1_πόλις
πὸλεμον	noun	lex64021.1_πόλεμος
πὸλλ'	adjective	lex58528.1_πολύς
πόδας	noun	lex59024.1_πούς
πόδες	noun	lex59024.1_πούς
πόδεσσιν	noun	lex59024.1_πούς
πόθεν	verb	lex50450.1_πίνω
πόθεν	particle	lex57282.1_ποθεν
πόθεν	adverb	lex64012.1_πόθεν
πόθω	noun	lex64017.1_πόθος
πόλεας	adjective	lex58528.1_πολύς
πόλει	verb	lex57452.1_πολέω
πόλει	noun	lex64026.1_πόλις
πόλεις	adjective	lex58528.1_πολύς
πόλεις	noun	http://data.perseus.org/collections/_πόόλις
πόλεις	verb	lex57452.1_πολέω
πόλεις	noun	lex64026.1_πόλις
πόλεμον	noun	lex64021.1_πόλεμος
πόλεμος	noun	lex64021.1_πόλεμος
πόλεσι	noun	lex64026.1_πόλις
πόλεσι	adjective	lex58528.1_πολύς
πόλεων	adjective	lex58528.1_πολύς
πόλεων	noun	http://data.perseus.org/collections/_πόόλις
πόλεων	noun	lex64026.1_πόλις
πόλεως	noun	lex64026.1_πόλις
πόλιας	noun	http://data.perseus.org/collections/_πόόλις
πόλιας	noun	lex64026.1_πόλις
πόλιν	noun	lex64026.1_πόλις
πόλιος	noun	lex64026.1_πόλις
πόλις	noun	http://data.perseus.org/collections/_πόόλις
πόλις	noun	lex64026.1_πόλις
πόμ'	noun	lex64036.1_πόμα
πόμασιν	noun	lex64036.1_πόμα
πόνον	noun	lex64043.1_πόνος
πόνος	noun	lex64043.1_πόνος
πόντον	noun	lex64047.1_πόντος
πόντος	noun	lex64047.1_πόντος
πόντῳ	noun	lex64047.1_πόντος
πόρε	noun	lex64075.1_πόρος
πόρε	verb	lex64084.1_πόρω
πόρκης	noun	lex64068.1_πόρκης
πόρρω	adverb	lex63115.1_πρόσω
πόρρωθεν	adverb	lex63116.1_πρόσωθεν
πόσε	adjective	lex64095.1_πόσος
πόσε	adverb	lex64086.1_πόσε
πόσεϊ	noun	lex64093.1_πόσις2
πόσεϊ	noun	lex64092.1_πόσις1
πόσιν	noun	lex64092.1_πόσις1
πόσιν	noun	lex64093.1_πόσις2
πόσιος	noun	lex64093.1_πόσις2
πόσιος	noun	lex64092.1_πόσις1
πόσις	noun	lex64092.1_πόσις1
πόσις	noun	lex64093.1_πόσις2
πόσον	adjective	lex64095.1_πόσος
πότε	noun	lex64099.1_πότε
πότε	noun	lex64109.1_πότος
πότε	particle	lex58907.1_ποτέ
πότερον	adjective	lex64100.1_πότερος
πότιμα	adjective	lex64103.1_πότιμος
πότιμον	adjective	lex64103.1_πότιμος
πότμον	noun	lex64106.1_πότμος
πότνια	noun	lex64108.1_πότνια
πότος	noun	lex64109.1_πότος
πὺξ	adverb	lex64131.1_πύξ
πύθηαι	verb	http://data.perseus.org/collections/_πύθω
πύθηαι	verb	lex63572.1_πυνθάνομαι
πύθοιτο	verb	lex63572.1_πυνθάνομαι
πύθοιτο	verb	http://data.perseus.org/collections/_πύθω
πύκτην	noun	lex64124.1_πύκτης
πύλαι	noun	lex64125.1_πύλη
πύλας	noun	lex64125.1_πύλη
πύλη	noun	lex64125.1_πύλη
πύλην	noun	lex64125.1_πύλη
πύργοις	noun	lex64145.1_πύργος
πύργοισιν	noun	lex64145.1_πύργος
πύργος	noun	lex64145.1_πύργος
πύργους	noun	lex64145.1_πύργος
πύργους	verb	lex63704.1_πυργόω
πώγωνας	noun	lex64173.1_πώγων
πᾶν	adjective	lex64194.1_πᾶς
πᾶς	adjective	lex64194.1_πᾶς
πᾶσα	adjective	lex64194.1_πᾶς
πᾶσαι	verb	lex50140.1_πάομαι
πᾶσαι	adjective	lex64194.1_πᾶς
πᾶσαν	adjective	lex64194.1_πᾶς
πᾶσι	adjective	lex64194.1_πᾶς
πᾶσι	noun	lex64195.1_πᾶσις
πᾶσιν	noun	lex64195.1_πᾶσις
πᾶσιν	adjective	lex64194.1_πᾶς
πῃ	particle	lex56052.1_πη
πῆ	particle	lex56052.1_πη
πῆ	noun	lex64197.1_πῆ
πῆμα	noun	lex64200.1_πῆμα
πῆξαι	verb	lex50393.1_πήγνυμι
πῆξαι	verb	lex50417.1_πήσσω
πῆξε	verb	lex50417.1_πήσσω
πῆξε	verb	lex50393.1_πήγνυμι
πῆχυς	noun	lex64209.1_πῆχυς
πῇ	particle	lex56052.1_πη
πῇ	noun	lex64197.1_πῆ
πῖε	adjective	lex64218.1_πῖος
πῖθι	verb	lex50450.1_πίνω
πῖλος	noun	lex64214.1_πῖλος
πῖνε	verb	lex50450.1_πίνω
πῖπτε	verb	lex50454.1_πίπτω
πῦρ	noun	lex64222.1_πῦρ
πῶ	adverb	lex64224.1_πῶ
πῶ	particle	lex63935.1_πω
πῶλον	noun	lex64225.1_πῶλος
πῶμ'	noun	lex64226.1_πῶμα1
πῶμ'	noun	lex64227.1_πῶμα2
πῶς	noun	lex64230.1_πῶς
πῶς	particle	lex64002.1_πως
πῶς	adverb	lex64231.1_πῶς2
πῶυ	noun	lex64232.1_πῶυ
πῶϋ	noun	lex64232.1_πῶυ
ς᾽	pronoun	lex72423.1_σύ
ς᾽	adjective	lex72419.1_σός
σ'	pronoun	lex72423.1_σύ
σ'	adjective	lex72419.1_σός
σάκεος	noun	lex64262.1_σάκος
σάκεϊ	noun	lex64262.1_σάκος
σάκος	noun	lex64260.1_σάκκος
σάκος	noun	lex64262.1_σάκος
σάλπιγγα	noun	lex64281.1_σάλπιγξ
σάλπιγγας	noun	lex64281.1_σάλπιγξ
σάλπιγξ	noun	lex64281.1_σάλπιγξ
σάος	adjective	lex72809.1_σῶς
σάρκα	noun	lex64321.1_σάρξ
σάρκα	verb	lex64760.1_σαρκάω
σάρκας	verb	lex64760.1_σαρκάω
σάρκας	noun	lex64321.1_σάρξ
σάρκες	noun	lex64321.1_σάρξ
σάφα	adverb	lex64336.1_σάφα
σάω	adjective	lex72809.1_σῶς
σάω	verb	lex64887.1_σαόω
σάω	verb	lex72774.1_σώζω
σάωσε	verb	lex72774.1_σώζω
σάωσε	verb	lex64887.1_σαόω
σέ	adjective	lex72419.1_σός
σέ	pronoun	lex72423.1_σύ
σέα	noun	lex64393.1_σής
σέβοι	verb	lex64349.1_σέβω
σέβωσι	verb	lex64349.1_σέβω
σέθεν	pronoun	lex72423.1_σύ
σέλα	verb	lex64977.1_σελάω
σέλα	noun	lex64356.1_σέλας
σέλαι	noun	lex64356.1_σέλας
σέλινον	noun	lex64359.1_σέλινον
σέλᾳ	noun	lex64356.1_σέλας
σέο	verb	lex64376.1_σέω
σέο	pronoun	lex72423.1_σύ
σέσηπε	verb	lex64388.1_σήπω
σήμαινε	verb	lex65124.1_σημαίνω
σήματα	noun	lex72785.1_σῆμα
σήματι	noun	lex72785.1_σῆμα
σήματος	noun	lex72785.1_σῆμα
σήπεσθαι	verb	lex64388.1_σήπω
σήπεται	verb	lex64388.1_σήπω
σίαλόν	noun	lex64398.1_σίαλον
σίαλόν	noun	lex64399.1_σίαλος
σίγιον	verb	lex65261.1_σιγάω
σίγιον	noun	lex64401.1_σίγιον
σίδηρα	noun	lex64414.1_σίδηρον
σίδηρον	noun	lex64415.1_σίδηρος
σίδηρον	noun	lex64414.1_σίδηρον
σίδηρος	noun	lex64415.1_σίδηρος
σίλλοι	noun	lex64432.1_σίλλος
σίνεσθαι	verb	lex64455.1_σίνομαι
σίντην	noun	lex64457.1_σίντης
σίτου	noun	lex72795.1_σῖτος
σίφλὸς	noun	lex64496.1_σίφλος
σαλευθὲν	verb	lex64622.1_σαλεύω
σανίδας	noun	lex64672.1_σανίς
σανίδων	verb	lex64692.1_σανιδόω
σανίδων	noun	lex64672.1_σανίς
σανιδώματα	noun	lex64671.1_σανίδωμα
σανίδας	noun	lex64672.1_σανίς
σαπήῃ	verb	lex64388.1_σήπω
σαπῆναι	verb	lex64388.1_σήπω
σαρκί	noun	lex64765.1_σαρκίς
σαρκί	noun	lex64321.1_σάρξ
σαρκοφάγα	adjective	lex64793.1_σαρκοφάγος
σαρκοφάγων	adjective	lex64793.1_σαρκοφάγος
σαρκοφάγων	adjective	lex64807.1_σαρκόφαγος
σαυρωτὴν	adjective	lex64862.1_σαυρωτός
σαυρωτῆρας	noun	lex64861.1_σαυρωτήρ
σαφές	adjective	lex64870.1_σαφής
σαφέστερον	adjective	lex64870.1_σαφής
σαφέστερος	adjective	lex64870.1_σαφής
σαφήνεια	noun	lex64869.1_σαφήνεια
σαφής	adjective	lex64870.1_σαφής
σαφεστέραν	adjective	lex64870.1_σαφής
σαφηνίζει	verb	lex64876.1_σαφηνίζω
σαφηνίσῃ	verb	lex64876.1_σαφηνίζω
σαφηνείας	noun	lex64869.1_σαφήνεια
σαφηνείας	noun	lex64869.1_σαφήνεια
σαφοῦς	adjective	lex64870.1_σαφής
σαφὲς	adjective	lex64870.1_σαφής
σαφέσσι	adjective	lex64870.1_σαφής
σαφέστερον	adjective	lex64870.1_σαφής
σαφῶς	adjective	lex64870.1_σαφής
σαωθῆναι	verb	lex72774.1_σώζω
σαωθῆναι	verb	lex64887.1_σαόω
σαωσέμεν	verb	lex72774.1_σώζω
σαωσέμεν	verb	lex64887.1_σαόω
σαώσει	verb	lex72774.1_σώζω
σαώσει	verb	lex64887.1_σαόω
σαώσετον	verb	lex64887.1_σαόω
σαώσετον	verb	lex72774.1_σώζω
σαώσωμεν	verb	lex72774.1_σώζω
σαώσωμεν	verb	lex64887.1_σαόω
σαώσῃς	verb	lex64887.1_σαόω
σαώσῃς	verb	lex72774.1_σώζω
σαώτερος	adjective	lex72809.1_σῶς
σαώτερος	adjective	http://data.perseus.org/collections/_σάος
σβέσαι	verb	lex64896.1_σβέννυμι
σβέσιν	noun	lex64897.1_σβέσις
σβεννύμενον	verb	lex64896.1_σβέννυμι
σε	pronoun	lex72423.1_σύ
σείειν	verb	lex64913.1_σείω
σείετο	verb	lex64913.1_σείω
σείων	adjective	lex28143.1_θεῖος1
σείων	verb	lex64913.1_σείω
σείων	adjective	lex65095.1_σεῖος
σεβόμενοι	verb	lex64347.1_σέβομαι
σειομένης	verb	lex64913.1_σείω
σειρὴν	noun	lex64926.1_σειρά
σειρᾶς	verb	lex64929.1_σειράω
σειρᾶς	noun	lex64926.1_σειρά
σελήνη	noun	lex64978.1_σελήνη
σελήνην	noun	lex64978.1_σελήνη
σεμνοὺς	adjective	lex65066.1_σεμνός
σεμνότερον	adjective	lex65066.1_σεμνός
σεμνύνων	verb	lex65071.1_σεμνύνω
σεμνὴν	adjective	lex65066.1_σεμνός
σεμνῶν	adjective	lex65066.1_σεμνός
σεμνῶν	verb	lex65070.1_σεμνόω
σεμνῶν	noun	lex65064.1_σεμνόν
σεο	pronoun	lex72423.1_σύ
σεπτή	adjective	lex65080.1_σεπτός
σεπτικὴ	adjective	lex65079.1_σεπτικός
σεπτικῶς	adjective	lex65079.1_σεπτικός
σεσημείωται	verb	lex65148.1_σημειόω
σεσημειωμένου	verb	lex65148.1_σημειόω
σεσημειωμένων	verb	lex65148.1_σημειόω
σεσημειωμένου	verb	lex65148.1_σημειόω
σεσημείωται	verb	lex65148.1_σημειόω
σεσιτευμένου	verb	lex65567.1_σιτεύω
σευ	pronoun	lex72423.1_σύ
σευόμενον	verb	lex65093.1_σεύω
σεύονται	verb	lex65093.1_σεύω
σεῖο	pronoun	lex72423.1_σύ
σεῖο	verb	lex64376.1_σέω
σεῖσαι	verb	lex64913.1_σείω
σεῦ	pronoun	lex72423.1_σύ
σεῦ	verb	lex64376.1_σέω
σηκοὺς	noun	lex65112.1_σηκός
σηκὸν	noun	lex65112.1_σηκός
σηκὸς	noun	lex65112.1_σηκός
σημαίνει	verb	lex65124.1_σημαίνω
σημαίνειν	verb	lex65124.1_σημαίνω
σημαίνεσθαι	verb	lex65124.1_σημαίνω
σημαίνεται	verb	lex65124.1_σημαίνω
σημαίνηται	verb	lex65124.1_σημαίνω
σημαίνοι	verb	lex65124.1_σημαίνω
σημαίνοντα	verb	lex65124.1_σημαίνω
σημαίνοντος	verb	lex65124.1_σημαίνω
σημαίνουσα	verb	lex65124.1_σημαίνω
σημαίνουσι	verb	lex65124.1_σημαίνω
σημαίνων	verb	lex65124.1_σημαίνω
σημαίνῃ	verb	lex65124.1_σημαίνω
σημαινέτω	verb	lex65124.1_σημαίνω
σημαινομένου	verb	lex65124.1_σημαίνω
σημαινομένων	verb	lex65124.1_σημαίνω
σημαινομένου	verb	lex65124.1_σημαίνω
σημαινομένῳ	verb	lex65124.1_σημαίνω
σημαινόμενα	verb	lex65124.1_σημαίνω
σημαινόμενον	verb	lex65124.1_σημαίνω
σημαινόμενόν	verb	lex65124.1_σημαίνω
σημαινόμενον	verb	lex65124.1_σημαίνω
σημαντικαί	adjective	lex65130.1_σημαντικός
